platform,year,depthmin,depthmax,Item,AvgMax,hardperc,hardmm,softperc,softmm,Remarks
L10-AD,2009,-4.5,-16.7,Row 4,A,70,100.0,30.0,100.0,
L10-AD,2009,-4.5,-16.7,Row 5,A,70,120.0,30.0,120.0,
L10-AD,2009,-4.5,-16.7,Row A,A,70,100.0,30.0,100.0,
L10-AD,2009,-4.5,-16.7,Row B,A,70,80.0,30.0,80.0,
L10-AD,2009,-16.7,-27.4,Row 1,A,0,0.0,100.0,100.0,
L10-AD,2009,-16.7,-27.4,Row 2,A,0,0.0,100.0,90.0,
L10-AD,2009,-16.7,-27.4,Row 3,A,0,0.0,100.0,150.0,
L10-AD,2009,-16.7,-27.4,Row 4,A,0,0.0,100.0,60.0,
L10-AD,2009,-16.7,-27.4,Row 5,A,0,0.0,100.0,100.0,
L10-AD,2009,-16.7,-27.4,Row A,A,0,0.0,100.0,150.0,
L10-AD,2009,-16.7,-27.4,Row B,A,0,0.0,100.0,80.0,
L10-AD,2009,-4.5,-4.5,Level 1,A,100,150.0,0.0,0.0,
L10-AD,2009,-4.5,-4.5,Conductors,A,,,,,
L10-AD,2009,-16.7,-16.7,Level 2,A,30,100.0,70.0,100.0,
L10-AD,2009,-16.7,-16.7,Conductors,A,30,80.0,70.0,80.0,
L10-AD,2009,-27.4,-27.4,Level 3,A,,,,,
L10-AD,2009,-27.4,-27.4,Conductors,A,,,,,
L10-AD,2008,3.0,-12.0,Rows and Elevations,A,49,50.0,47.0,32.0,
L10-AD,2008,3.0,-12.0,Risers,A,50,47.0,50.0,23.0,
L10-AD,2008,3.0,-12.0,Caissons,A,28,78.0,63.0,45.0,
L10-AD,2008,3.0,-12.0,Conductors,A,53,69.0,47.0,26.0,
L10-AD,2008,-12.0,-27.4,Rows and Elevations,A,24,51.0,69.0,61.0,
L10-AD,2008,-12.0,-27.4,Risers,A,25,40.0,75.0,70.0,
L10-AD,2008,-12.0,-27.4,Caissons,A,,,,,
L10-AD,2008,-12.0,-27.4,Conductors,A,27,50.0,73.0,58.0,
L10-AD,2008,3.0,-12.0,Rows and Elevations,M,100,80.0,100.0,60.0,
L10-AD,2008,3.0,-12.0,Risers,M,100,50.0,100.0,50.0,
L10-AD,2008,3.0,-12.0,Caissons,M,100,90.0,100.0,100.0,
L10-AD,2008,3.0,-12.0,Conductors,M,100,120.0,100.0,60.0,
L10-AD,2008,-12.0,-27.4,Rows and Elevations,M,50,60.0,100.0,70.0,
L10-AD,2008,-12.0,-27.4,Risers,M,50,40.0,100.0,80.0,
L10-AD,2008,-12.0,-27.4,Caissons,M,,,,,
L10-AD,2008,-12.0,-27.4,Conductors,M,80,60.0,100.0,70.0,
L10-AD,2008,3.0,0.0,Row 1,A,0,0.0,100.0,20.0,
L10-AD,2008,3.0,0.0,Row 2,A,0,0.0,100.0,20.0,
L10-AD,2008,3.0,0.0,Row 3,A,0,0.0,100.0,10.0,
L10-AD,2008,3.0,0.0,Row 4,A,0,0.0,100.0,20.0,
L10-AD,2008,3.0,0.0,Row 5,A,0,0.0,100.0,20.0,
L10-AD,2008,3.0,0.0,Row A,A,0,0.0,100.0,20.0,
L10-AD,2008,3.0,0.0,Row B,A,0,0.0,100.0,20.0,
L10-AD,2008,0.0,-4.5,Row 1,A,100,40.0,0.0,0.0,
L10-AD,2008,0.0,-4.5,Row 2,A,100,40.0,0.0,0.0,
L10-AD,2008,0.0,-4.5,Row 3,A,100,30.0,0.0,0.0,
L10-AD,2008,0.0,-4.5,Row 4,A,100,40.0,0.0,0.0,
L10-AD,2008,0.0,-4.5,Row 5,A,100,70.0,0.0,0.0,
L10-AD,2008,0.0,-4.5,Row A,A,100,50.0,0.0,0.0,
L10-AD,2008,0.0,-4.5,Row B,A,100,80.0,0.0,0.0,
L10-AD,2008,-4.5,-16.7,Row 1,A,50,40.0,50.0,30.0,
L10-AD,2008,-4.5,-16.7,Row 2,A,50,40.0,50.0,40.0,Marine Growth Removal (Partial)
L10-AD,2008,-4.5,-16.7,Row 3,A,50,40.0,50.0,50.0,Marine Growth Removal (Partial)
L10-AD,2008,-4.5,-16.7,Row 4,A,50,60.0,50.0,60.0,Marine Growth Removal (Partial)
L10-AD,2008,-4.5,-16.7,Row 5,A,0,0.0,100.0,60.0,Marine Growth Removal (Partial)
L10-AD,2008,-4.5,-16.7,Row A,A,50,60.0,50.0,60.0,
L10-AD,2008,-4.5,-16.7,Row B,A,50,70.0,50.0,60.0,
L10-AD,2008,-16.7,-27.4,Row 1,A,0,0.0,100.0,80.0,
L10-AD,2008,-16.7,-27.4,Row 2,A,0,0.0,100.0,60.0,
L10-AD,2008,-16.7,-27.4,Row 3,A,20,50.0,80.0,50.0,Marine Growth Removal (Partial)
L10-AD,2008,-16.7,-27.4,Row 4,A,0,0.0,100.0,60.0,Marine Growth Removal (Partial)
L10-AD,2008,-16.7,-27.4,Row 5,A,0,0.0,100.0,70.0,Marine Growth Removal (Partial)
L10-AD,2008,-16.7,-27.4,Row A,A,20,40.0,80.0,60.0,Marine Growth Removal (Partial)
L10-AD,2008,-16.7,-27.4,Row B,A,20,60.0,60.0,80.0,
L10-AD,2008,-4.5,-4.5,Level 1,A,80,50.0,20.0,50.0,
L10-AD,2008,-4.5,-4.5,Conductors,A,,,,,
L10-AD,2008,-16.7,-16.7,Level 2,A,0,0.0,100.0,70.0,
L10-AD,2008,-16.7,-16.7,Conductors,A,0,0.0,100.0,50.0,Marine Growth Removal (Partial)
L10-AD,2008,-27.4,-27.4,Level 3,A,,,,,
L10-AD,2008,-27.4,-27.4,Conductors,A,,,,,
L10-AD,2006,3.0,-12.0,Rows and Elevations,A,65,42.0,29.0,26.0,
L10-AD,2006,3.0,-12.0,Risers,A,70,52.0,30.0,35.0,
L10-AD,2006,3.0,-12.0,Caissons,A,85,74.0,15.0,14.0,Marine Growth Removal (Partial)
L10-AD,2006,3.0,-12.0,Conductors,A,60,28.0,40.0,30.0,Marine Growth Removal (Partial)
L10-AD,2006,-12.0,-27.4,Rows and Elevations,A,11,15.0,89.0,78.0,
L10-AD,2006,-12.0,-27.4,Risers,A,40,23.0,80.0,80.0,
L10-AD,2006,-12.0,-27.4,Caissons,A,,,,,
L10-AD,2006,-12.0,-27.4,Conductors,A,0,0.0,100.0,94.0,
L10-AD,2006,3.0,-12.0,Rows and Elevations,M,100,60.0,100.0,90.0,
L10-AD,2006,3.0,-12.0,Risers,M,100,60.0,60.0,80.0,
L10-AD,2006,3.0,-12.0,Caissons,M,100,100.0,50.0,50.0,
L10-AD,2006,3.0,-12.0,Conductors,M,100,70.0,100.0,80.0,
L10-AD,2006,-12.0,-27.4,Rows and Elevations,M,70,60.0,100.0,110.0,
L10-AD,2006,-12.0,-27.4,Risers,M,40,50.0,100.0,100.0,
L10-AD,2006,-12.0,-27.4,Caissons,M,,,,,
L10-AD,2006,-12.0,-27.4,Conductors,M,0,0.0,100.0,120.0,
L10-AD,2006,3.0,0.0,Row 1,A,90,50.0,0.0,0.0,
L10-AD,2006,3.0,0.0,Row 2,A,90,50.0,0.0,0.0,Marine Growth Removal (45%)
L10-AD,2006,3.0,0.0,Row 3,A,80,50.0,0.0,0.0,
L10-AD,2006,3.0,0.0,Row 4,A,80,50.0,20.0,30.0,
L10-AD,2006,3.0,0.0,Row 5,A,100,40.0,0.0,0.0,
L10-AD,2006,3.0,0.0,Row A,A,60,50.0,0.0,0.0,
L10-AD,2006,3.0,0.0,Row B,A,100,50.0,0.0,0.0,
L10-AD,2006,0.0,-4.5,Row 1,A,100,40.0,0.0,0.0,
L10-AD,2006,0.0,-4.5,Row 2,A,100,50.0,0.0,0.0,
L10-AD,2006,0.0,-4.5,Row 3,A,70,50.0,0.0,0.0,Marine Growth Removal (45%)
L10-AD,2006,0.0,-4.5,Row 4,A,80,40.0,0.0,0.0,
L10-AD,2006,0.0,-4.5,Row 5,A,100,20.0,0.0,0.0,
L10-AD,2006,0.0,-4.5,Row A,A,60,40.0,40.0,20.0,
L10-AD,2006,0.0,-4.5,Row B,A,70,40.0,30.0,40.0,
L10-AD,2006,-4.5,-16.7,Row 1,A,15,50.0,80.0,60.0,
L10-AD,2006,-4.5,-16.7,Row 2,A,70,60.0,30.0,50.0,
L10-AD,2006,-4.5,-16.7,Row 3,A,0,0.0,100.0,30.0,
L10-AD,2006,-4.5,-16.7,Row 4,A,0,0.0,100.0,90.0,Marine Growth Removal (45%)
L10-AD,2006,-4.5,-16.7,Row 5,A,55,40.0,45.0,50.0,Marine Growth Removal (45%)
L10-AD,2006,-4.5,-16.7,Row A,A,10,50.0,90.0,70.0,Marine Growth Removal (45%)
L10-AD,2006,-4.5,-16.7,Row B,A,40,50.0,60.0,90.0,Marine Growth Removal (45%)
L10-AD,2006,-16.7,-27.4,Row 1,A,0,0.0,100.0,90.0,Marine Growth Removal (45%)
L10-AD,2006,-16.7,-27.4,Row 2,A,0,0.0,100.0,100.0,Marine Growth Removal (45%)
L10-AD,2006,-16.7,-27.4,Row 3,A,0,0.0,100.0,80.0,Marine Growth Removal (45%)
L10-AD,2006,-16.7,-27.4,Row 4,A,0,0.0,100.0,110.0,Marine Growth Removal (45%)
L10-AD,2006,-16.7,-27.4,Row 5,A,0,0.0,100.0,90.0,Marine Growth Removal (45%)
L10-AD,2006,-16.7,-27.4,Row A,A,0,0.0,100.0,90.0,Marine Growth Removal (45%)
L10-AD,2006,-16.7,-27.4,Row B,A,0,0.0,100.0,100.0,Marine Growth Removal (45%)
L10-AD,2006,-4.5,-4.5,Level 1,A,50,60.0,50.0,30.0,Marine Growth Removal (45%)
L10-AD,2006,-4.5,-4.5,Conductors,A,,,,,Marine Growth Removal (45%)
L10-AD,2006,-16.7,-16.7,Level 2,A,0,0.0,100.0,60.0,Marine Growth Removal (45%)
L10-AD,2006,-16.7,-16.7,Conductors,A,0,0.0,100.0,70.0,Marine Growth Removal (45%)
L10-AD,2006,-27.4,-27.4,Level 3,A,,,,,Marine Growth Removal (45%)
L10-AD,2006,-27.4,-27.4,Conductors,A,,,,,Marine Growth Removal (45%)
L10-AD,2004,3.0,-12.0,Rows and Elevations,A,49,53.0,26.0,47.0,Marine Growth Removal (45%)
L10-AD,2004,3.0,-12.0,Risers,A,,,,,Marine Growth Removal (45%)
L10-AD,2004,3.0,-12.0,Caissons,A,67,59.0,23.0,88.0,Marine Growth Removal (45%)
L10-AD,2004,3.0,-12.0,Conductors,A,49,37.0,33.0,37.0,Marine Growth Removal (45%)
L10-AD,2004,-12.0,-27.4,Rows and Elevations,A,8,34.0,75.0,62.0,
L10-AD,2004,-12.0,-27.4,Risers,A,,,,,
L10-AD,2004,-12.0,-27.4,Caissons,A,,,,,
L10-AD,2004,-12.0,-27.4,Conductors,A,5,28.0,88.0,81.0,
L10-AD,2004,3.0,-12.0,Rows and Elevations,M,100,60.0,90.0,60.0,
L10-AD,2004,3.0,-12.0,Risers,M,,,,,
L10-AD,2004,3.0,-12.0,Caissons,M,100,70.0,80.0,100.0,
L10-AD,2004,3.0,-12.0,Conductors,M,100,50.0,90.0,60.0,
L10-AD,2004,-12.0,-27.4,Rows and Elevations,M,50,50.0,100.0,100.0,
L10-AD,2004,-12.0,-27.4,Risers,M,,,,,
L10-AD,2004,-12.0,-27.4,Caissons,M,,,,,
L10-AD,2004,-12.0,-27.4,Conductors,M,40,30.0,100.0,120.0,
L10-AD,2004,3.0,0.0,Row 1,A,100,40.0,0.0,0.0,
L10-AD,2004,3.0,0.0,Row 2,A,30,40.0,0.0,0.0,
L10-AD,2004,3.0,0.0,Row 3,A,40,40.0,0.0,0.0,
L10-AD,2004,3.0,0.0,Row 4,A,40,30.0,0.0,0.0,
L10-AD,2004,3.0,0.0,Row 5,A,90,50.0,50.0,30.0,
L10-AD,2004,3.0,0.0,Row A,A,80,50.0,0.0,0.0,
L10-AD,2004,3.0,0.0,Row B,A,100,50.0,0.0,0.0,
L10-AD,2004,0.0,-4.5,Row 1,A,60,40.0,20.0,20.0,
L10-AD,2004,0.0,-4.5,Row 2,A,70,40.0,0.0,0.0,
L10-AD,2004,0.0,-4.5,Row 3,A,70,40.0,0.0,0.0,
L10-AD,2004,0.0,-4.5,Row 4,A,90,60.0,0.0,0.0,
L10-AD,2004,0.0,-4.5,Row 5,A,70,50.0,20.0,30.0,
L10-AD,2004,0.0,-4.5,Row A,A,70,50.0,0.0,0.0,
L10-AD,2004,0.0,-4.5,Row B,A,20,40.0,40.0,50.0,
L10-AD,2004,-4.5,-16.7,Row 1,A,5,20.0,50.0,50.0,
L10-AD,2004,-4.5,-16.7,Row 2,A,5,20.0,60.0,40.0,
L10-AD,2004,-4.5,-16.7,Row 3,A,20,20.0,60.0,60.0,
L10-AD,2004,-4.5,-16.7,Row 4,A,50,30.0,40.0,60.0,
L10-AD,2004,-4.5,-16.7,Row 5,A,5,40.0,60.0,50.0,
L10-AD,2004,-4.5,-16.7,Row A,A,0,0.0,90.0,50.0,
L10-AD,2004,-4.5,-16.7,Row B,A,0,0.0,60.0,50.0,
L10-AD,2004,-16.7,-27.4,Row 1,A,0,0.0,80.0,50.0,
L10-AD,2004,-16.7,-27.4,Row 2,A,0,0.0,90.0,60.0,
L10-AD,2004,-16.7,-27.4,Row 3,A,0,0.0,100.0,100.0,
L10-AD,2004,-16.7,-27.4,Row 4,A,30,50.0,70.0,100.0,
L10-AD,2004,-16.7,-27.4,Row 5,A,0,0.0,90.0,50.0,
L10-AD,2004,-16.7,-27.4,Row A,A,0,0.0,100.0,80.0,
L10-AD,2004,-16.7,-27.4,Row B,A,0,0.0,90.0,50.0,
L10-AD,2004,-4.5,-4.5,Level 1,A,70,60.0,20.0,40.0,
L10-AD,2004,-4.5,-4.5,Conductors,A,,,,,
L10-AD,2004,-16.7,-16.7,Level 2,A,5,50.0,90.0,60.0,
L10-AD,2004,-16.7,-16.7,Conductors,A,0,0.0,100.0,50.0,
L10-AD,2004,-27.4,-27.4,Level 3,A,0,0.0,90.0,70.0,
L10-AD,2004,-27.4,-27.4,Conductors,A,0,0.0,100.0,80.0,
L10-AD,2003,3.0,-12.0,Rows and Elevations,A,60,26.0,30.0,24.0,
L10-AD,2003,3.0,-12.0,Risers,A,60,25.0,30.0,30.0,
L10-AD,2003,3.0,-12.0,Caissons,A,60,24.0,24.0,25.0,
L10-AD,2003,3.0,-12.0,Conductors,A,43,27.0,46.0,37.0,
L10-AD,2003,-12.0,-27.4,Rows and Elevations,A,0,0.0,94.0,40.0,
L10-AD,2003,-12.0,-27.4,Risers,A,0,0.0,100.0,30.0,
L10-AD,2003,-12.0,-27.4,Caissons,A,,,,,
L10-AD,2003,-12.0,-27.4,Conductors,A,0,0.0,100.0,55.0,
L10-AD,2003,3.0,-12.0,Rows and Elevations,M,100,40.0,100.0,30.0,
L10-AD,2003,3.0,-12.0,Risers,M,100,30.0,90.0,30.0,
L10-AD,2003,3.0,-12.0,Caissons,M,100,30.0,100.0,30.0,
L10-AD,2003,3.0,-12.0,Conductors,M,100,40.0,100.0,50.0,
L10-AD,2003,-12.0,-27.4,Rows and Elevations,M,0,0.0,100.0,40.0,
L10-AD,2003,-12.0,-27.4,Risers,M,0,0.0,100.0,30.0,
L10-AD,2003,-12.0,-27.4,Caissons,M,,,,,
L10-AD,2003,-12.0,-27.4,Conductors,M,0,0.0,100.0,60.0,
L10-AD,2003,3.0,0.0,Row 1,A,,,,,
L10-AD,2003,3.0,0.0,Row 2,A,,,,,
L10-AD,2003,3.0,0.0,Row 3,A,,,,,
L10-AD,2003,3.0,0.0,Row 4,A,,,,,
L10-AD,2003,3.0,0.0,Row 5,A,,,,,
L10-AD,2003,3.0,0.0,Row A,A,,,,,
L10-AD,2003,3.0,0.0,Row B,A,,,,,
L10-AD,2003,0.0,-4.5,Row 1,A,,,,,
L10-AD,2003,0.0,-4.5,Row 2,A,,,,,
L10-AD,2003,0.0,-4.5,Row 3,A,,,,,
L10-AD,2003,0.0,-4.5,Row 4,A,,,,,
L10-AD,2003,0.0,-4.5,Row 5,A,,,,,
L10-AD,2003,0.0,-4.5,Row A,A,,,,,
L10-AD,2003,0.0,-4.5,Row B,A,,,,,
L10-AD,2003,-4.5,-16.7,Row 1,A,,,,,
L10-AD,2003,-4.5,-16.7,Row 2,A,,,,,
L10-AD,2003,-4.5,-16.7,Row 3,A,,,,,
L10-AD,2003,-4.5,-16.7,Row 4,A,,,,,
L10-AD,2003,-4.5,-16.7,Row 5,A,,,,,
L10-AD,2003,-4.5,-16.7,Row A,A,,,,,
L10-AD,2003,-4.5,-16.7,Row B,A,,,,,
L10-AD,2003,-16.7,-27.4,Row 1,A,,,,,
L10-AD,2003,-16.7,-27.4,Row 2,A,,,,,
L10-AD,2003,-16.7,-27.4,Row 3,A,,,,,
L10-AD,2003,-16.7,-27.4,Row 4,A,,,,,
L10-AD,2003,-16.7,-27.4,Row 5,A,,,,,
L10-AD,2003,-16.7,-27.4,Row A,A,,,,,
L10-AD,2003,-16.7,-27.4,Row B,A,,,,,
L10-AD,2003,-4.5,-4.5,Level 1,A,,,,,
L10-AD,2003,-4.5,-4.5,Conductors,A,,,,,
L10-AD,2003,-16.7,-16.7,Level 2,A,,,,,
L10-AD,2003,-16.7,-16.7,Conductors,A,,,,,
L10-AD,2003,-27.4,-27.4,Level 3,A,,,,,
L10-AD,2003,-27.4,-27.4,Conductors,A,,,,,
L10-AD,2002,3.0,-12.0,Rows and Elevations,A,56,56.0,18.0,69.0,
L10-AD,2002,3.0,-12.0,Risers,A,67,50.0,20.0,70.0,
L10-AD,2002,3.0,-12.0,Caissons,A,75,78.0,1.0,25.0,
L10-AD,2002,3.0,-12.0,Conductors,A,60,98.0,13.0,49.0,
L10-AD,2002,-12.0,-27.4,Rows and Elevations,A,0,0.0,73.0,94.0,
L10-AD,2002,-12.0,-27.4,Risers,A,0,0.0,80.0,101.0,
L10-AD,2002,-12.0,-27.4,Caissons,A,,,,,
L10-AD,2002,-12.0,-27.4,Conductors,A,0,0.0,69.0,82.0,
L10-AD,2002,3.0,-12.0,Rows and Elevations,M,100,70.0,70.0,100.0,
L10-AD,2002,3.0,-12.0,Risers,M,100,50.0,60.0,70.0,
L10-AD,2002,3.0,-12.0,Caissons,M,100,100.0,5.0,30.0,
L10-AD,2002,3.0,-12.0,Conductors,M,100,120.0,60.0,60.0,
L10-AD,2002,-12.0,-27.4,Rows and Elevations,M,0,0.0,100.0,150.0,
L10-AD,2002,-12.0,-27.4,Risers,M,0,0.0,100.0,120.0,
L10-AD,2002,-12.0,-27.4,Caissons,M,,,,,
L10-AD,2002,-12.0,-27.4,Conductors,M,0,0.0,100.0,120.0,
L10-AD,2002,3.0,0.0,Row 1,A,,,,,
L10-AD,2002,3.0,0.0,Row 2,A,,,,,
L10-AD,2002,3.0,0.0,Row 3,A,,,,,
L10-AD,2002,3.0,0.0,Row 4,A,,,,,
L10-AD,2002,3.0,0.0,Row 5,A,,,,,
L10-AD,2002,3.0,0.0,Row A,A,,,,,
L10-AD,2002,3.0,0.0,Row B,A,,,,,
L10-AD,2002,0.0,-4.5,Row 1,A,,,,,
L10-AD,2002,0.0,-4.5,Row 2,A,,,,,
L10-AD,2002,0.0,-4.5,Row 3,A,,,,,
L10-AD,2002,0.0,-4.5,Row 4,A,,,,,
L10-AD,2002,0.0,-4.5,Row 5,A,,,,,
L10-AD,2002,0.0,-4.5,Row A,A,,,,,
L10-AD,2002,0.0,-4.5,Row B,A,,,,,
L10-AD,2002,-4.5,-16.7,Row 1,A,,,,,
L10-AD,2002,-4.5,-16.7,Row 2,A,,,,,
L10-AD,2002,-4.5,-16.7,Row 3,A,,,,,
L10-AD,2002,-4.5,-16.7,Row 4,A,,,,,
L10-AD,2002,-4.5,-16.7,Row 5,A,,,,,
L10-AD,2002,-4.5,-16.7,Row A,A,,,,,
L10-AD,2002,-4.5,-16.7,Row B,A,,,,,
L10-AD,2002,-16.7,-27.4,Row 1,A,,,,,
L10-AD,2002,-16.7,-27.4,Row 2,A,,,,,
L10-AD,2002,-16.7,-27.4,Row 3,A,,,,,
L10-AD,2002,-16.7,-27.4,Row 4,A,,,,,
L10-AD,2002,-16.7,-27.4,Row 5,A,,,,,
L10-AD,2002,-16.7,-27.4,Row A,A,,,,,
L10-AD,2002,-16.7,-27.4,Row B,A,,,,,
L10-AD,2002,-4.5,-4.5,Level 1,A,,,,,
L10-AD,2002,-4.5,-4.5,Conductors,A,,,,,
L10-AD,2002,-16.7,-16.7,Level 2,A,,,,,
L10-AD,2002,-16.7,-16.7,Conductors,A,,,,,
L10-AD,2002,-27.4,-27.4,Level 3,A,,,,,
L10-AD,2002,-27.4,-27.4,Conductors,A,,,,,
L10-AD,2001,3.0,-12.0,Rows and Elevations,A,66,78.0,16.0,49.0,
L10-AD,2001,3.0,-12.0,Risers,A,47,60.0,42.0,53.0,
L10-AD,2001,3.0,-12.0,Caissons,A,36,20.0,9.0,6.0,
L10-AD,2001,3.0,-12.0,Conductors,A,37,13.0,46.0,18.0,
L10-AD,2001,-12.0,-27.4,Rows and Elevations,A,10,36.0,50.0,71.0,
L10-AD,2001,-12.0,-27.4,Risers,A,0,0.0,75.0,80.0,
L10-AD,2001,-12.0,-27.4,Caissons,A,,,,,
L10-AD,2001,-12.0,-27.4,Conductors,A,0,0.0,71.0,33.0,
L10-AD,2001,3.0,-12.0,Rows and Elevations,M,100,80.0,50.0,80.0,
L10-AD,2001,3.0,-12.0,Risers,M,100,100.0,100.0,80.0,
L10-AD,2001,3.0,-12.0,Caissons,M,100,40.0,20.0,20.0,
L10-AD,2001,3.0,-12.0,Conductors,M,100,30.0,100.0,40.0,
L10-AD,2001,-12.0,-27.4,Rows and Elevations,M,60,80.0,100.0,80.0,
L10-AD,2001,-12.0,-27.4,Risers,M,0,0.0,100.0,80.0,
L10-AD,2001,-12.0,-27.4,Caissons,M,,,,,
L10-AD,2001,-12.0,-27.4,Conductors,M,0,0.0,100.0,60.0,
L10-AD,2001,3.0,0.0,Row 1,A,,,,,
L10-AD,2001,3.0,0.0,Row 2,A,,,,,Marine Growth Removal 
L10-AD,2001,3.0,0.0,Row 3,A,,,,,Marine Growth Removal 
L10-AD,2001,3.0,0.0,Row 4,A,,,,,
L10-AD,2001,3.0,0.0,Row 5,A,,,,,
L10-AD,2001,3.0,0.0,Row A,A,,,,,
L10-AD,2001,3.0,0.0,Row B,A,,,,,
L10-AD,2001,0.0,-4.5,Row 1,A,,,,,
L10-AD,2001,0.0,-4.5,Row 2,A,,,,,
L10-AD,2001,0.0,-4.5,Row 3,A,,,,,Marine Growth Removal 
L10-AD,2001,0.0,-4.5,Row 4,A,,,,,Marine Growth Removal 
L10-AD,2001,0.0,-4.5,Row 5,A,,,,,
L10-AD,2001,0.0,-4.5,Row A,A,,,,,
L10-AD,2001,0.0,-4.5,Row B,A,,,,,
L10-AD,2001,-4.5,-16.7,Row 1,A,,,,,
L10-AD,2001,-4.5,-16.7,Row 2,A,,,,,
L10-AD,2001,-4.5,-16.7,Row 3,A,,,,,
L10-AD,2001,-4.5,-16.7,Row 4,A,,,,,Marine Growth Removal 
L10-AD,2001,-4.5,-16.7,Row 5,A,,,,,Marine Growth Removal 
L10-AD,2001,-4.5,-16.7,Row A,A,,,,,Marine Growth Removal 
L10-AD,2001,-4.5,-16.7,Row B,A,,,,,Marine Growth Removal 
L10-AD,2001,-16.7,-27.4,Row 1,A,,,,,Marine Growth Removal 
L10-AD,2001,-16.7,-27.4,Row 2,A,,,,,Marine Growth Removal 
L10-AD,2001,-16.7,-27.4,Row 3,A,,,,,Marine Growth Removal 
L10-AD,2001,-16.7,-27.4,Row 4,A,,,,,Marine Growth Removal 
L10-AD,2001,-16.7,-27.4,Row 5,A,,,,,Marine Growth Removal 
L10-AD,2001,-16.7,-27.4,Row A,A,,,,,Marine Growth Removal 
L10-AD,2001,-16.7,-27.4,Row B,A,,,,,Marine Growth Removal 
L10-AD,2001,-4.5,-4.5,Level 1,A,,,,,Marine Growth Removal 
L10-AD,2001,-4.5,-4.5,Conductors,A,,,,,Marine Growth Removal 
L10-AD,2001,-16.7,-16.7,Level 2,A,,,,,Marine Growth Removal 
L10-AD,2001,-16.7,-16.7,Conductors,A,,,,,Marine Growth Removal 
L10-AD,2001,-27.4,-27.4,Level 3,A,,,,,Marine Growth Removal 
L10-AD,2001,-27.4,-27.4,Conductors,A,,,,,Marine Growth Removal 
L10-AD,2000,3.0,-12.0,Rows and Elevations,A,42,48.0,40.0,55.0,Marine Growth Removal 
L10-AD,2000,3.0,-12.0,Risers,A,30,70.0,70.0,93.0,Marine Growth Removal 
L10-AD,2000,3.0,-12.0,Caissons,A,61,49.0,33.0,21.0,Marine Growth Removal 
L10-AD,2000,3.0,-12.0,Conductors,A,20,32.0,51.0,70.0,Marine Growth Removal 
L10-AD,2000,-12.0,-27.4,Rows and Elevations,A,3,17.0,70.0,89.0,
L10-AD,2000,-12.0,-27.4,Risers,A,0,0.0,93.0,120.0,
L10-AD,2000,-12.0,-27.4,Caissons,A,,,,,
L10-AD,2000,-12.0,-27.4,Conductors,A,0,0.0,72.0,92.0,
L10-AD,2000,3.0,-12.0,Rows and Elevations,M,80,60.0,70.0,100.0,
L10-AD,2000,3.0,-12.0,Risers,M,30,100.0,70.0,100.0,
L10-AD,2000,3.0,-12.0,Caissons,M,100,80.0,100.0,70.0,
L10-AD,2000,3.0,-12.0,Conductors,M,60,60.0,70.0,120.0,
L10-AD,2000,-12.0,-27.4,Rows and Elevations,M,12,50.0,100.0,120.0,
L10-AD,2000,-12.0,-27.4,Risers,M,0,0.0,100.0,120.0,
L10-AD,2000,-12.0,-27.4,Caissons,M,,,,,
L10-AD,2000,-12.0,-27.4,Conductors,M,0,0.0,100.0,200.0,
L10-AD,2000,3.0,0.0,Row 1,A,,,,,
L10-AD,2000,3.0,0.0,Row 2,A,,,,,
L10-AD,2000,3.0,0.0,Row 3,A,,,,,
L10-AD,2000,3.0,0.0,Row 4,A,,,,,
L10-AD,2000,3.0,0.0,Row 5,A,,,,,
L10-AD,2000,3.0,0.0,Row A,A,,,,,
L10-AD,2000,3.0,0.0,Row B,A,,,,,
L10-AD,2000,0.0,-4.5,Row 1,A,,,,,
L10-AD,2000,0.0,-4.5,Row 2,A,,,,,
L10-AD,2000,0.0,-4.5,Row 3,A,,,,,
L10-AD,2000,0.0,-4.5,Row 4,A,,,,,
L10-AD,2000,0.0,-4.5,Row 5,A,,,,,
L10-AD,2000,0.0,-4.5,Row A,A,,,,,
L10-AD,2000,0.0,-4.5,Row B,A,,,,,
L10-AD,2000,-4.5,-16.7,Row 1,A,,,,,
L10-AD,2000,-4.5,-16.7,Row 2,A,,,,,
L10-AD,2000,-4.5,-16.7,Row 3,A,,,,,
L10-AD,2000,-4.5,-16.7,Row 4,A,,,,,
L10-AD,2000,-4.5,-16.7,Row 5,A,,,,,
L10-AD,2000,-4.5,-16.7,Row A,A,,,,,
L10-AD,2000,-4.5,-16.7,Row B,A,,,,,
L10-AD,2000,-16.7,-27.4,Row 1,A,,,,,
L10-AD,2000,-16.7,-27.4,Row 2,A,,,,,
L10-AD,2000,-16.7,-27.4,Row 3,A,,,,,
L10-AD,2000,-16.7,-27.4,Row 4,A,,,,,
L10-AD,2000,-16.7,-27.4,Row 5,A,,,,,
L10-AD,2000,-16.7,-27.4,Row A,A,,,,,
L10-AD,2000,-16.7,-27.4,Row B,A,,,,,
L10-AD,2000,-4.5,-4.5,Level 1,A,,,,,
L10-AD,2000,-4.5,-4.5,Conductors,A,,,,,
L10-AD,2000,-16.7,-16.7,Level 2,A,,,,,
L10-AD,2000,-16.7,-16.7,Conductors,A,,,,,
L10-AD,2000,-27.4,-27.4,Level 3,A,,,,,
L10-AD,2000,-27.4,-27.4,Conductors,A,,,,,
